fullpath,lhEuler,rhEuler,lhVtx0,rhVtx0,lhVtx1,rhVtx1
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ152/SUBJ152_tmpl,-32,-37,143332,144992,139896,143173
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ153/SUBJ153_ses-1,-46,-48,140190,141862,136833,139027
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ153/SUBJ153_ses-1.long.SUBJ153_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ153/SUBJ153_ses-2,-64,-36,130614,132816,127801,130421
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ153/SUBJ153_ses-2.long.SUBJ153_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ153/SUBJ153_tmpl,-49,-29,131414,133544,128726,131458
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-1,-56,-78,133676,136964,131222,132181
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-1.long.SUBJ154_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-2,-60,-79,130522,131422,127896,128991
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-2.long.SUBJ154_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-3,-69,-71,127976,126938,124035,124516
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_ses-3.long.SUBJ154_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ154/SUBJ154_tmpl,-47,-65,128398,128738,126119,126067
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-1,-46,-36,137624,138730,135701,136859
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-1.long.SUBJ155_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-2,-52,-59,142346,146486,137624,134342
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-2.long.SUBJ155_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-3,-25,-35,125380,127600,124250,125815
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_ses-3.long.SUBJ155_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ155/SUBJ155_tmpl,-25,-45,134784,136150,132901,133747
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-1,-53,-63,139512,141554,136806,139239
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-1.long.SUBJ157_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-2,-61,-62,138418,138828,136477,136466
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-2.long.SUBJ157_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-3,-55,-50,119682,120640,117771,118790
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_ses-3.long.SUBJ157_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ157/SUBJ157_tmpl,-45,-47,130730,130894,129243,129207
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-1,-37,-34,142356,146294,140757,144620
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-1.long.SUBJ161_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-2,-44,-18,145036,146278,143322,145034
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-2.long.SUBJ161_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-3,-29,-41,140356,143690,138289,141459
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_ses-3.long.SUBJ161_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ161/SUBJ161_tmpl,-29,-27,139360,143044,137875,141228
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ162/SUBJ162_ses-1,-25,-16,153716,156596,151986,154792
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ162/SUBJ162_ses-1.long.SUBJ162_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ162/SUBJ162_tmpl,-22,-25,152872,156294,151300,154340
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ163/SUBJ163_ses-1,-40,-36,144670,143878,141824,141825
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ163/SUBJ163_ses-1.long.SUBJ163_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ163/SUBJ163_tmpl,-34,-32,143326,143090,140340,140771
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ164/SUBJ164_ses-1,-49,-41,140486,141960,136798,138679
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ164/SUBJ164_ses-1.long.SUBJ164_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ164/SUBJ164_tmpl,-49,-39,139440,138738,135397,136480
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-1,-63,-64,145184,147268,141927,144117
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-1.long.SUBJ166_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-2,-38,-49,144480,144120,141601,141204
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-2.long.SUBJ166_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-3,-60,-64,148340,148684,143964,145147
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_ses-3.long.SUBJ166_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ166/SUBJ166_tmpl,-46,-32,140346,140174,137816,138518
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ167/SUBJ167_ses-1,-49,-68,164552,162580,158768,159309
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ167/SUBJ167_ses-1.long.SUBJ167_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ167/SUBJ167_tmpl,-62,-64,164722,162346,159149,158982
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ168/SUBJ168_ses-1,-33,-34,163054,163848,159980,161275
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ168/SUBJ168_ses-1.long.SUBJ168_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ168/SUBJ168_tmpl,-32,-30,158408,159708,156299,157575
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-1,-47,-64,135212,136472,133051,132648
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-1.long.SUBJ170_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-2,-57,-77,134342,135076,131577,131754
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-2.long.SUBJ170_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-3,-64,-70,140022,139980,136487,135822
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_ses-3.long.SUBJ170_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ170/SUBJ170_tmpl,-38,-45,133384,135040,131907,132202
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-1,-46,-61,148550,151388,146336,149589
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-1.long.SUBJ171_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-2,-53,-34,150226,148814,147648,147315
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-2.long.SUBJ171_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-3,-49,-39,144656,144246,142296,142813
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_ses-3.long.SUBJ171_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ171/SUBJ171_tmpl,-34,-24,142386,142726,140888,141602
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ174/SUBJ174_ses-1,-51,-56,148762,147840,143458,143970
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ174/SUBJ174_ses-1.long.SUBJ174_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ174/SUBJ174_ses-2,-80,-49,154102,141270,135558,138846
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ174/SUBJ174_ses-2.long.SUBJ174_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ174/SUBJ174_tmpl,-44,-32,138118,136344,133467,133854
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ175/SUBJ175_ses-1,-28,-22,140490,140076,138562,137463
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ175/SUBJ175_ses-1.long.SUBJ175_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ175/SUBJ175_tmpl,-29,-21,140704,139194,139021,137345
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ176/SUBJ176_ses-1,-60,-44,171350,175162,167141,170921
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ176/SUBJ176_ses-1.long.SUBJ176_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ176/SUBJ176_tmpl,-56,-55,171062,175204,167217,171773
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ182/SUBJ182_ses-1,-43,-43,140350,146278,137197,143014
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ182/SUBJ182_ses-1.long.SUBJ182_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ182/SUBJ182_tmpl,-38,-44,139678,145138,137038,142591
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-1,-55,-52,152896,155656,148815,150179
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-1.long.SUBJ183_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-2,-36,-33,142082,138192,139184,135497
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-2.long.SUBJ183_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-3,-72,-79,144316,138430,138720,134238
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_ses-3.long.SUBJ183_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ183/SUBJ183_tmpl,-42,-30,142036,139032,138387,135983
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-1,-43,-54,145182,147578,142902,145970
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-1.long.SUBJ187_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-2,-40,-37,149988,152706,146706,148989
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-2.long.SUBJ187_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-3,-44,-49,143424,145172,139820,142456
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_ses-3.long.SUBJ187_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ187/SUBJ187_tmpl,-37,-19,142178,143008,140081,141869
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-1,-44,-43,148080,151314,144845,146251
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-1.long.SUBJ188_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-2,-103,-73,135746,138784,131400,135839
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-2.long.SUBJ188_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-3,-47,-43,142356,139780,137950,135107
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_ses-3.long.SUBJ188_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ188/SUBJ188_tmpl,-27,-28,137102,135312,135462,134005
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ189/SUBJ189_ses-1,-48,-39,136006,138528,133426,136567
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ189/SUBJ189_ses-1.long.SUBJ189_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ189/SUBJ189_ses-2,-42,-27,133036,132756,131480,130670
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ189/SUBJ189_ses-2.long.SUBJ189_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ189/SUBJ189_tmpl,-25,-14,131698,132334,130477,130926
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ191/SUBJ191_ses-1,-32,-39,162542,162902,159253,160603
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ191/SUBJ191_ses-1.long.SUBJ191_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ191/SUBJ191_ses-2,-33,-29,162424,163596,159424,160977
/projetos/PRJ1513_GIRIFICACAO_CONTROLES/03_PROCS/PREPROC_DATA/LONGITUDINAL/SUBJ191/SUBJ191_ses-2.long.SUBJ191_tmpl,NaN,NaN,NaN,NaN,NaN,NaN
